game_pk,at_bat_number,pitch_in_pa,batter,home_team,away_team,pitch_type,pitch_type_idx,stand,batter_hand_idx,prev_pitch_type,prev_pitch_idx,prev_prev_pitch_type,prev_pitch_result,prev_pitch_result_idx,balls,strikes,outs_when_up,inning,is_top_inning,on_1b_flag,on_2b_flag,on_3b_flag,score_diff_pov,pitcher_ahead_flag,hitter_ahead_flag,putaway_count_flag,platoon_adv,fastballs_in_pa,last_two_fastballs_flag,risp_flag,high_leverage_flag,prev_release_speed,prev_pfx_x,prev_pfx_z,prev_speed_minus_ff_mean
813025,43,2,664770,TOR,LAD,FF,2,L,0,CU,1,CU,called_strike,2,1,1,1,6,0,0,0,0,2,0,0,0,1,0,0,0,0,77.0,1.12,-1.41,-18.486996644295303
813025,43,3,664770,TOR,LAD,FF,2,L,0,FF,3,CU,ball,1,2,1,1,6,0,0,0,0,2,0,1,0,1,1,0,0,0,96.3,-0.75,1.52,0.8130033557046943
813025,43,4,664770,TOR,LAD,FS,3,L,0,FF,3,FF,swinging_strike,4,2,2,1,6,0,0,0,0,2,0,0,1,1,2,1,0,0,96.4,-0.78,1.39,0.9130033557047028
813025,43,5,664770,TOR,LAD,FC,1,L,0,FS,4,FF,ball,1,3,2,1,6,0,0,0,0,2,0,1,1,1,3,1,0,0,91.6,-1.22,0.48,-3.8869966442953086
813025,44,0,665489,TOR,LAD,FS,3,R,1,START,0,START,START,0,0,0,2,6,0,0,0,0,2,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813025,44,1,665489,TOR,LAD,FC,1,R,1,FS,4,START,called_strike,2,0,1,2,6,0,0,0,0,2,0,0,0,0,1,0,0,0,90.3,-0.71,0.2,-5.186996644295306
813025,44,2,665489,TOR,LAD,CU,0,R,1,FC,2,FS,ball,1,1,1,2,6,0,0,0,0,2,0,0,0,0,2,1,0,0,90.2,0.63,0.15,-5.2869966442953
813025,45,0,666182,TOR,LAD,CU,0,R,1,START,0,START,START,0,0,0,2,6,0,0,1,0,2,0,0,0,0,2,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813025,45,1,666182,TOR,LAD,FF,2,R,1,CU,1,START,called_strike,2,0,1,2,6,0,0,1,0,2,0,0,0,0,0,0,1,0,78.5,0.71,-1.55,-16.986996644295303
813025,45,2,666182,TOR,LAD,FF,2,R,1,FF,3,CU,ball,1,1,1,2,6,0,0,1,0,2,0,0,0,0,1,0,1,0,95.6,-0.45,1.28,0.11300335570469144
813025,45,3,666182,TOR,LAD,SL,5,R,1,FF,3,FF,ball,1,2,1,2,6,0,0,1,0,2,0,1,0,0,2,1,1,0,96.0,-0.57,1.28,0.5130033557046971
813025,45,4,666182,TOR,LAD,FF,2,R,1,SL,6,FF,foul,3,2,2,2,6,0,0,1,0,2,0,0,1,0,2,0,1,0,87.6,0.31,0.32,-7.886996644295309
813025,45,5,666182,TOR,LAD,SL,5,R,1,FF,3,SL,ball,1,3,2,2,6,0,0,1,0,2,0,1,1,0,3,0,1,0,93.9,-0.34,1.35,-1.5869966442952972
813025,45,6,666182,TOR,LAD,FS,3,R,1,SL,6,FF,foul,3,3,2,2,6,0,0,1,0,2,0,1,1,0,3,0,1,0,87.4,0.49,0.1,-8.086996644295297
813025,46,0,662139,TOR,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,6,0,1,1,0,2,0,0,0,1,4,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813025,46,1,662139,TOR,LAD,FS,3,L,0,FS,4,START,foul,3,0,1,2,6,0,1,1,0,2,0,0,0,1,1,0,1,0,90.0,-0.78,-0.23,-5.486996644295303
813025,46,2,662139,TOR,LAD,FS,3,L,0,FS,4,FS,ball,1,1,1,2,6,0,1,1,0,2,0,0,0,1,2,1,1,0,91.7,-1.3,0.51,-3.7869966442953
813025,46,3,662139,TOR,LAD,FS,3,L,0,FS,4,FS,foul,3,1,2,2,6,0,1,1,0,2,1,0,1,1,3,1,1,0,90.8,-1.03,-0.03,-4.686996644295306
813026,6,0,543807,TOR,LAD,FS,3,R,1,START,0,START,START,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,6,1,543807,TOR,LAD,CU,0,R,1,FS,4,START,swinging_strike,4,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,91.8,-1.12,0.0,-3.6869966442953057
813026,6,2,543807,TOR,LAD,FF,2,R,1,CU,1,FS,swinging_strike,4,0,2,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,78.6,0.9,-1.49,-16.88699664429531
813026,6,3,543807,TOR,LAD,FS,3,R,1,FF,3,CU,foul,3,0,2,0,1,0,0,0,0,1,1,0,1,0,2,0,0,0,96.7,-0.51,1.51,1.2130033557047
813026,6,4,543807,TOR,LAD,FF,2,R,1,FS,4,FF,foul,3,0,2,0,1,0,0,0,0,1,1,0,1,0,3,1,0,0,92.7,-0.81,0.14,-2.7869966442953
813026,7,0,664770,TOR,LAD,FC,1,L,0,START,0,START,START,0,0,0,0,1,0,0,1,0,1,0,0,0,1,4,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,8,0,665489,TOR,LAD,FS,3,R,1,START,0,START,START,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,8,1,665489,TOR,LAD,FF,2,R,1,FS,4,START,ball,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,90.8,-0.79,-0.21,-4.686996644295306
813026,8,2,665489,TOR,LAD,FS,3,R,1,FF,3,FS,ball,1,2,0,0,1,0,1,0,1,1,0,1,0,0,2,1,1,0,96.7,-1.01,1.43,1.2130033557047
813026,8,3,665489,TOR,LAD,FS,3,R,1,FS,4,FF,swinging_strike,4,2,1,0,1,0,1,0,1,1,0,1,0,0,3,1,1,0,92.6,-1.11,-0.18,-2.8869966442953086
813026,8,4,665489,TOR,LAD,FS,3,R,1,FS,4,FS,foul,3,2,2,0,1,0,1,0,1,1,0,0,1,0,4,1,1,0,92.7,-1.21,-0.09,-2.7869966442953
813026,8,5,665489,TOR,LAD,FS,3,R,1,FS,4,FS,foul,3,2,2,0,1,0,1,0,1,1,0,0,1,0,5,1,1,0,92.1,-0.57,-0.15,-3.3869966442953086
813026,8,6,665489,TOR,LAD,CU,0,R,1,FS,4,FS,foul,3,2,2,0,1,0,1,0,1,1,0,0,1,0,6,1,1,0,92.4,-1.11,-0.24,-3.086996644295297
813026,9,0,672386,TOR,LAD,FS,3,R,1,START,0,START,START,0,0,0,1,1,0,1,0,1,1,0,0,0,0,6,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,9,1,672386,TOR,LAD,CU,0,R,1,FS,4,START,ball,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,92.4,-1.21,-0.36,-3.086996644295297
813026,9,2,672386,TOR,LAD,FS,3,R,1,CU,1,FS,ball,1,2,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,78.8,1.33,-1.4,-16.686996644295306
813026,9,3,672386,TOR,LAD,FS,3,R,1,FS,4,CU,foul,3,2,1,1,1,0,1,0,1,1,0,1,0,0,2,0,1,0,92.6,-1.02,-0.07,-2.8869966442953086
813026,10,0,662139,TOR,LAD,CU,0,L,0,START,0,START,START,0,0,0,2,1,0,1,0,1,1,0,0,0,1,3,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,10,1,662139,TOR,LAD,FF,2,L,0,CU,1,START,ball,1,1,0,2,1,0,1,0,1,1,0,0,0,1,0,0,1,0,79.7,1.19,-1.45,-15.7869966442953
813026,10,2,662139,TOR,LAD,FS,3,L,0,FF,3,CU,ball,1,2,0,2,1,0,1,0,1,1,0,1,0,1,1,0,1,0,97.9,-0.72,1.44,2.413003355704703
813026,10,3,662139,TOR,LAD,FS,3,L,0,FS,4,FF,ball,1,3,0,2,1,0,1,0,1,1,0,1,0,1,2,1,1,0,92.8,-1.27,0.03,-2.6869966442953057
813026,10,4,662139,TOR,LAD,FF,2,L,0,FS,4,FS,called_strike,2,3,1,2,1,0,1,0,1,1,0,1,0,1,3,1,1,0,92.3,-0.68,-0.16,-3.1869966442953057
813026,10,5,662139,TOR,LAD,CU,0,L,0,FF,3,FS,foul,3,3,2,2,1,0,1,0,1,1,0,1,1,1,4,1,1,0,96.5,-0.64,1.34,1.0130033557046971
813026,14,0,676391,TOR,LAD,SI,4,R,1,START,0,START,START,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,15,0,680718,TOR,LAD,FS,3,L,0,START,0,START,START,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,15,1,680718,TOR,LAD,FS,3,L,0,FS,4,START,ball,1,1,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,0,89.4,-1.15,-0.06,-6.086996644295297
813026,15,2,680718,TOR,LAD,CU,0,L,0,FS,4,FS,called_strike,2,1,1,0,2,0,1,0,0,1,0,0,0,1,2,1,0,0,90.0,-1.28,0.41,-5.486996644295303
813026,15,3,680718,TOR,LAD,FS,3,L,0,CU,1,FS,ball,1,2,1,0,2,0,1,0,0,1,0,1,0,1,2,0,0,0,74.0,1.03,-1.48,-21.486996644295303
813026,15,4,680718,TOR,LAD,FS,3,L,0,FS,4,CU,called_strike,2,2,2,0,2,0,1,0,0,1,0,0,1,1,3,0,0,0,89.5,-0.64,0.09,-5.986996644295303
813026,15,5,680718,TOR,LAD,FF,2,L,0,FS,4,FS,ball,1,3,2,0,2,0,1,0,0,1,0,1,1,1,4,1,0,0,91.6,-0.88,-0.22,-3.8869966442953086
813026,16,0,643396,TOR,LAD,CU,0,R,1,START,0,START,START,0,0,0,1,2,0,1,0,0,1,0,0,0,0,5,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,17,0,665926,TOR,LAD,CU,0,L,0,START,0,START,START,0,0,0,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,17,1,665926,TOR,LAD,FS,3,L,0,CU,1,START,called_strike,2,0,1,2,2,0,1,0,0,1,0,0,0,1,0,0,0,0,75.5,0.98,-1.29,-19.986996644295303
813026,21,0,543807,TOR,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,22,0,664770,TOR,LAD,FS,3,L,0,START,0,START,START,0,0,0,0,3,0,1,0,0,1,0,0,0,1,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,22,1,664770,TOR,LAD,FF,2,L,0,FS,4,START,called_strike,2,0,1,0,3,0,1,0,0,1,0,0,0,1,1,0,0,0,92.0,-1.19,0.23,-3.486996644295303
813026,22,2,664770,TOR,LAD,FF,2,L,0,FF,3,FS,swinging_strike,4,0,2,0,3,0,1,0,0,1,1,0,1,1,2,1,0,0,95.6,-0.67,1.53,0.11300335570469144
813026,22,3,664770,TOR,LAD,FS,3,L,0,FF,3,FF,foul,3,0,2,0,3,0,1,0,0,1,1,0,1,1,3,1,0,0,95.9,-0.84,1.4,0.4130033557047028
813026,22,4,664770,TOR,LAD,FS,3,L,0,FS,4,FF,ball,1,1,2,0,3,0,1,0,0,1,1,0,1,1,4,1,0,0,91.2,-0.74,-0.09,-4.2869966442953
813026,22,5,664770,TOR,LAD,FF,2,L,0,FS,4,FS,foul,3,1,2,0,3,0,1,0,0,1,1,0,1,1,5,1,0,0,90.8,-0.74,0.27,-4.686996644295306
813026,23,0,665489,TOR,LAD,FC,1,R,1,START,0,START,START,0,0,0,1,3,0,1,0,0,1,0,0,0,0,6,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,23,1,665489,TOR,LAD,FF,2,R,1,FC,2,START,called_strike,2,0,1,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,93.7,0.18,0.98,-1.7869966442953
813026,24,0,672386,TOR,LAD,SL,5,R,1,START,0,START,START,0,0,0,1,3,0,1,0,1,1,0,0,0,0,2,0,1,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,24,1,672386,TOR,LAD,SL,5,R,1,SL,6,START,ball,1,1,0,1,3,0,1,0,1,1,0,0,0,0,0,0,1,0,87.8,0.46,-0.02,-7.686996644295306
813026,25,0,662139,TOR,LAD,FF,2,L,0,START,0,START,START,0,0,0,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,25,1,662139,TOR,LAD,FS,3,L,0,FF,3,START,ball,1,1,0,2,3,0,1,0,0,0,0,0,0,1,1,0,0,0,96.0,-0.44,1.59,0.5130033557046971
813026,29,0,676391,TOR,LAD,FC,1,R,1,START,0,START,START,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,29,1,676391,TOR,LAD,CU,0,R,1,FC,2,START,ball,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,92.0,0.34,0.88,-3.486996644295303
813026,30,0,680718,TOR,LAD,CU,0,L,0,START,0,START,START,0,0,0,1,4,0,0,0,0,0,0,0,0,1,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,31,0,643396,TOR,LAD,FF,2,R,1,START,0,START,START,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,31,1,643396,TOR,LAD,SI,4,R,1,FF,3,START,called_strike,2,0,1,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,96.2,-0.64,1.46,0.7130033557047
813026,31,2,643396,TOR,LAD,CU,0,R,1,SI,5,FF,ball,1,1,1,2,4,0,0,0,0,0,0,0,0,0,2,1,0,0,95.2,-1.33,0.89,-0.28699664429530003
813026,35,0,665926,TOR,LAD,FF,2,L,0,START,0,START,START,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,35,1,665926,TOR,LAD,FS,3,L,0,FF,3,START,foul,3,0,1,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,96.2,-0.49,1.43,0.7130033557047
813026,35,2,665926,TOR,LAD,FS,3,L,0,FS,4,FF,ball,1,1,1,0,5,0,0,0,0,0,0,0,0,1,2,1,0,0,90.3,-0.52,0.31,-5.186996644295306
813026,36,0,543807,TOR,LAD,CU,0,R,1,START,0,START,START,0,0,0,1,5,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,36,1,543807,TOR,LAD,CU,0,R,1,CU,1,START,ball,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,79.1,1.2,-1.27,-16.38699664429531
813026,37,0,664770,TOR,LAD,FF,2,L,0,START,0,START,START,0,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,37,1,664770,TOR,LAD,FC,1,L,0,FF,3,START,ball,1,1,0,2,5,0,0,0,0,0,0,0,0,1,1,0,0,0,95.5,-0.67,1.09,0.013003355704697128
813026,37,2,664770,TOR,LAD,FS,3,L,0,FC,2,FF,swinging_strike,4,1,1,2,5,0,0,0,0,0,0,0,0,1,2,1,0,0,91.8,0.25,0.78,-3.6869966442953057
813026,41,0,665489,TOR,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,41,1,665489,TOR,LAD,FS,3,R,1,FF,3,START,called_strike,2,0,1,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,96.1,-0.66,1.19,0.6130033557046914
813026,41,2,665489,TOR,LAD,FF,2,R,1,FS,4,FF,ball,1,1,1,0,6,0,0,0,0,0,0,0,0,0,2,1,0,0,91.4,-1.34,0.0,-4.086996644295297
813026,41,3,665489,TOR,LAD,FC,1,R,1,FF,3,FS,ball,1,2,1,0,6,0,0,0,0,0,0,1,0,0,3,1,0,0,94.7,-0.48,1.39,-0.7869966442953
813026,42,0,672386,TOR,LAD,CU,0,R,1,START,0,START,START,0,0,0,1,6,0,0,0,0,0,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,42,1,672386,TOR,LAD,SL,5,R,1,CU,1,START,ball,1,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,78.4,1.19,-1.27,-17.086996644295297
813026,42,2,672386,TOR,LAD,SL,5,R,1,SL,6,CU,swinging_strike,4,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,89.6,0.41,0.36,-5.886996644295309
813026,42,3,672386,TOR,LAD,CU,0,R,1,SL,6,SL,called_strike,2,1,2,1,6,0,0,0,0,0,1,0,1,0,0,0,0,0,89.5,0.46,0.32,-5.986996644295303
813026,43,0,662139,TOR,LAD,FC,1,L,0,START,0,START,START,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,43,1,662139,TOR,LAD,CU,0,L,0,FC,2,START,swinging_strike,4,0,1,2,6,0,0,0,0,0,0,0,0,1,1,0,0,0,90.6,0.57,0.14,-4.886996644295309
813026,43,2,662139,TOR,LAD,FC,1,L,0,CU,1,FC,ball,1,1,1,2,6,0,0,0,0,0,0,0,0,1,1,0,0,0,75.5,1.15,-1.54,-19.986996644295303
813026,49,0,676391,TOR,LAD,CU,0,R,1,START,0,START,START,0,0,0,0,7,0,0,0,0,2,0,0,0,0,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,49,1,676391,TOR,LAD,FC,1,R,1,CU,1,START,swinging_strike,4,0,1,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,74.3,1.25,-1.42,-21.186996644295306
813026,49,2,676391,TOR,LAD,FC,1,R,1,FC,2,CU,ball,1,1,1,0,7,0,0,0,0,2,0,0,0,0,1,0,0,0,91.0,0.24,0.42,-4.486996644295303
813026,49,3,676391,TOR,LAD,FF,2,R,1,FC,2,FC,foul,3,1,2,0,7,0,0,0,0,2,1,0,1,0,2,1,0,0,89.8,0.35,0.41,-5.686996644295306
813026,49,4,676391,TOR,LAD,FS,3,R,1,FF,3,FC,ball,1,2,2,0,7,0,0,0,0,2,0,0,1,0,3,1,0,0,95.4,-0.43,1.45,-0.08699664429529719
813026,50,0,680718,TOR,LAD,FC,1,L,0,START,0,START,START,0,0,0,1,7,0,0,0,0,2,0,0,0,1,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,51,0,666182,TOR,LAD,FC,1,R,1,START,0,START,START,0,0,0,2,7,0,0,0,0,2,0,0,0,0,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,51,1,666182,TOR,LAD,FC,1,R,1,FC,2,START,ball,1,1,0,2,7,0,0,0,0,2,0,0,0,0,1,0,0,0,90.2,0.65,0.25,-5.2869966442953
813026,59,0,665926,TOR,LAD,FC,1,L,0,START,0,START,START,0,0,0,0,8,0,0,0,0,4,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,59,1,665926,TOR,LAD,FS,3,L,0,FC,2,START,called_strike,2,0,1,0,8,0,0,0,0,4,0,0,0,1,1,0,0,0,90.8,0.37,0.67,-4.686996644295306
813026,59,2,665926,TOR,LAD,CU,0,L,0,FS,4,FC,swinging_strike,4,0,2,0,8,0,0,0,0,4,1,0,1,1,2,1,0,0,91.1,-1.13,-0.32,-4.386996644295309
813026,59,3,665926,TOR,LAD,FF,2,L,0,CU,1,FS,foul,3,0,2,0,8,0,0,0,0,4,1,0,1,1,2,0,0,0,75.3,1.14,-1.56,-20.186996644295306
813026,59,4,665926,TOR,LAD,FF,2,L,0,FF,3,CU,foul,3,0,2,0,8,0,0,0,0,4,1,0,1,1,3,0,0,0,96.1,-0.63,1.46,0.6130033557046914
813026,59,5,665926,TOR,LAD,CU,0,L,0,FF,3,FF,ball,1,1,2,0,8,0,0,0,0,4,1,0,1,1,4,1,0,0,95.6,-0.4,1.28,0.11300335570469144
813026,60,0,543807,TOR,LAD,SL,5,R,1,START,0,START,START,0,0,0,1,8,0,0,0,0,4,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,60,1,543807,TOR,LAD,CU,0,R,1,SL,6,START,foul,3,0,1,1,8,0,0,0,0,4,0,0,0,0,0,0,0,0,89.4,0.36,0.21,-6.086996644295297
813026,60,2,543807,TOR,LAD,FS,3,R,1,CU,1,SL,called_strike,2,0,2,1,8,0,0,0,0,4,1,0,1,0,0,0,0,0,75.8,0.78,-1.68,-19.686996644295306
813026,60,3,543807,TOR,LAD,FF,2,R,1,FS,4,CU,ball,1,1,2,1,8,0,0,0,0,4,1,0,1,0,1,0,0,0,90.7,-0.86,0.17,-4.7869966442953
813026,61,0,664770,TOR,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,8,0,0,0,0,4,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,61,1,664770,TOR,LAD,FF,2,L,0,FS,4,START,called_strike,2,0,1,2,8,0,0,0,0,4,0,0,0,1,1,0,0,0,90.0,-0.69,0.28,-5.486996644295303
813026,61,2,664770,TOR,LAD,CU,0,L,0,FF,3,FS,foul,3,0,2,2,8,0,0,0,0,4,1,0,1,1,2,1,0,0,96.3,-0.5,1.57,0.8130033557046943
813026,61,3,664770,TOR,LAD,FF,2,L,0,CU,1,FF,ball,1,1,2,2,8,0,0,0,0,4,1,0,1,1,2,0,0,0,74.3,1.17,-1.39,-21.186996644295306
813026,66,0,665489,TOR,LAD,CU,0,R,1,START,0,START,START,0,0,0,0,9,0,0,0,0,4,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,66,1,665489,TOR,LAD,FS,3,R,1,CU,1,START,called_strike,2,0,1,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,77.6,0.78,-1.53,-17.88699664429531
813026,66,2,665489,TOR,LAD,FS,3,R,1,FS,4,CU,foul,3,0,2,0,9,0,0,0,0,4,1,0,1,0,1,0,0,0,91.6,-0.84,0.17,-3.8869966442953086
813026,66,3,665489,TOR,LAD,SL,5,R,1,FS,4,FS,foul,3,0,2,0,9,0,0,0,0,4,1,0,1,0,2,1,0,0,91.7,-0.93,-0.31,-3.7869966442953
813026,66,4,665489,TOR,LAD,FF,2,R,1,SL,6,FS,ball,1,1,2,0,9,0,0,0,0,4,1,0,1,0,2,0,0,0,85.4,0.57,-0.28,-10.086996644295297
813026,66,5,665489,TOR,LAD,CU,0,R,1,FF,3,SL,ball,1,2,2,0,9,0,0,0,0,4,0,0,1,0,3,0,0,0,96.3,-0.6,1.39,0.8130033557046943
813026,67,0,672386,TOR,LAD,SI,4,R,1,START,0,START,START,0,0,0,1,9,0,0,0,0,4,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,67,1,672386,TOR,LAD,SI,4,R,1,SI,5,START,called_strike,2,0,1,1,9,0,0,0,0,4,0,0,0,0,1,0,0,0,94.9,-1.19,1.22,-0.5869966442952972
813026,68,0,662139,TOR,LAD,FS,3,L,0,START,0,START,START,0,0,0,2,9,0,0,0,0,4,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813026,68,1,662139,TOR,LAD,FS,3,L,0,FS,4,START,swinging_strike,4,0,1,2,9,0,0,0,0,4,0,0,0,1,1,0,0,0,91.4,-0.52,-0.01,-4.086996644295297
813026,68,2,662139,TOR,LAD,FS,3,L,0,FS,4,FS,swinging_strike,4,0,2,2,9,0,0,0,0,4,1,0,1,1,2,1,0,0,90.8,-0.53,-0.11,-4.686996644295306
813026,68,3,662139,TOR,LAD,FF,2,L,0,FS,4,FS,ball,1,1,2,2,9,0,0,0,0,4,1,0,1,1,3,1,0,0,91.8,-0.61,-0.26,-3.6869966442953057
813034,5,0,694192,MIL,LAD,FF,2,R,1,START,0,START,START,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813034,6,0,668930,MIL,LAD,CU,0,L,0,START,0,START,START,0,0,0,0,1,0,0,0,0,-1,0,0,0,1,1,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813034,6,1,668930,MIL,LAD,FF,2,L,0,CU,1,START,ball,1,1,0,0,1,0,0,0,0,-1,0,0,0,1,0,0,0,0,79.3,1.16,-1.25,-16.186996644295306
813034,6,2,668930,MIL,LAD,FF,2,L,0,FF,3,CU,foul,3,1,1,0,1,0,0,0,0,-1,0,0,0,1,1,0,0,0,95.1,-0.41,1.61,-0.38699664429530856
813034,6,3,668930,MIL,LAD,FS,3,L,0,FF,3,FF,swinging_strike,4,1,2,0,1,0,0,0,0,-1,1,0,1,1,2,1,0,0,96.3,-0.7,1.53,0.8130033557046943
813034,7,0,661388,MIL,LAD,FS,3,R,1,START,0,START,START,0,0,0,1,1,0,0,0,0,-1,0,0,0,0,3,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813034,7,1,661388,MIL,LAD,FF,2,R,1,FS,4,START,swinging_strike,4,0,1,1,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,91.4,-1.09,0.04,-4.086996644295297
813034,8,0,592885,MIL,LAD,FC,1,L,0,START,0,START,START,0,0,0,2,1,0,0,0,0,-1,0,0,0,1,2,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813034,8,1,592885,MIL,LAD,FC,1,L,0,FC,2,START,swinging_strike,4,0,1,2,1,0,0,0,0,-1,0,0,0,1,1,0,0,0,93.6,0.0,0.85,-1.8869966442953086
813034,8,2,592885,MIL,LAD,FF,2,L,0,FC,2,FC,ball,1,1,1,2,1,0,0,0,0,-1,0,0,0,1,2,1,0,0,94.2,0.21,1.02,-1.2869966442953
813034,8,3,592885,MIL,LAD,CU,0,L,0,FF,3,FC,ball,1,2,1,2,1,0,0,0,0,-1,0,1,0,1,3,1,0,0,97.1,-0.71,1.45,1.6130033557046914
813034,8,4,592885,MIL,LAD,FF,2,L,0,CU,1,FF,foul,3,2,2,2,1,0,0,0,0,-1,0,0,1,1,3,0,0,0,78.1,1.14,-1.33,-17.38699664429531
813034,15,0,683734,MIL,LAD,FS,3,R,1,START,0,START,START,0,0,0,0,2,0,0,0,0,1,0,0,0,0,4,0,0,0,90.24199066874027,-0.30026827371695175,0.42487169517884915,-5.245005975555031
813034,15,1,683734,MIL,LAD,FF,2,R,1,FS,4,START,ball,1,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,91.5,-1.11,0.18,-3.986996644295303
